Shan,Kengtung,Kengtung,171620,87779,83841,104.696986,162222,79650,82572,9398,8129,1269,44289,22212,22077,100.6114961,127331,65567,61764,106.1573085,25.80643282,54505,107963,9152,58.96186657,50.48488834,8.476978224,29641,107233,117115,32704,73401,7936,1825,1249,59823,19832,36302,1618,891,1180,57292,12872,37099,6318,934,69,109737,58487,51250,53.29742931,53545,31351,22194,58.5507517,56192,27136,29056,48.29157175,29879,23321,6558,78.05147428,13833,11581,2252,83.72008964,16046,11740,4306,73.16465163,79858,35166,44692,44.0356633,39712,19770,19942,49.78344077,40146,15396,24750,38.35002242,74718,25048,23986,25684,36916,11616,12145,13155,37802,13432,11841,12529,86655,48320,12421,10556,6257,252,5109,343,91,3306,43797,21762,7105,6150,3286,190,2600,184,57,2463,42858,26558,5316,4406,2971,62,2509,159,34,843,82013,47299,11412,9511,5641,167,4439,263,82,3199,39752,20948,6178,5187,2775,108,2018,106,49,2383,42261,26351,5234,4324,2866,59,2421,157,33,816,4642,1021,1009,1045,616,85,670,80,9,107,4045,814,927,963,511,82,582,78,8,80,597,207,82,82,105,3,88,2,1,27,136874,7599,11249,1678,35621,26895,1955,420,17375,20197,6229,685,6971,70013,5717,8113,1181,23083,12831,1179,275,7771,1916,2460,357,5130,66861,1882,3136,497,12538,14064,776,145,9604,18281,3769,328,1841,136874,113813,162,204,413,577,527,29,136,21013,37855,34428,119,119,113,243,133,25,89,2586,99019,79385,43,85,300,334,394,4,47,18427,171620,167142,4478,2.609253001,2075,1827,1859,1548,87779,85612,2167,2.468699803,971,823,846,699,83841,81530,2311,2.756407963,1104,1004,1013,849,34096,27731,6365,18.66787893,162222,9398,4.757801502,1663,3681,5499,6272,5753,4437,2818,2050,1923,34096,2594,8342,3452,10840,6357,410,130,1971,34096,28967,1411,447,2870,174,227,34096,531,24051,72.0964336,429,73,288,8724,34096,5358,22,57,18313,9941,405,34096,44,6874,1189,10916,225,13833,1015,34096,5349,3773,10239,13904,831,34096,10532,2051,9054,338,1859,6497,2048,1717,34096,2656,4512,6816,629,67,892,13262,4974,156,132,34096,4908,5573,7786,600,339,1072,13445,53,156,164,34096,1894,174,57,573,28898,2217,169,3,111,34096,9121,21746,2155,16616,1621,2581,34096,1312,26795,6815,1807,38,34,3364,0.7419356718,0.3175911898,0.1459503554,0.5577684586,0.05476051742,0.8948261248,0.4219849836,0.5780150164,0.720964336,0.3088925387,0.06006569686,0.2549859221,0.3760558423,0.05554903801,0.9176149695,0.02358047865,0.6377874237,0.4873298921,0.2675093853,0.04754223369,0.07569802909,0.03847958705,0.05299741905,0.7858693102
Shan,Kengtung,Mongkhet,44528,22873,21655,105.6245671,42654,21073,21581,1874,1800,74,2827,1642,1185,138.5654008,41701,21231,20470,103.7176356,6.348814229,15553,27333,1642,62.90930377,56.90191344,6.007390334,7640,26357,28975,6163,20246,1729,305,532,15015,3867,10026,433,161,528,13960,2296,10220,1296,144,4,27794,3184,24610,11.45570987,13891,1975,11916,14.21783889,13903,1209,12694,8.6959649,1586,1219,367,76.86002522,783,659,124,84.16347382,803,560,243,69.7384807,26208,1965,24243,7.497710623,13108,1316,11792,10.03967043,13100,649,12451,4.954198473,21107,1574,1524,18009,10207,746,847,8614,10900,828,677,9395,20934,18522,1085,568,229,15,244,22,4,245,10788,9086,773,419,147,8,147,10,2,196,10146,9436,312,149,82,7,97,12,2,49,20362,18411,891,437,188,10,172,16,4,233,10251,8979,584,293,107,3,91,8,2,184,10111,9432,307,144,81,7,81,8,2,49,572,111,194,131,41,5,72,6,0,12,537,107,189,126,40,5,56,2,0,12,35,4,5,5,1,0,16,4,0,0,33997,902,493,170,11219,7864,306,650,1506,6430,1984,103,2370,17707,750,385,125,7303,3941,170,359,857,1329,843,53,1592,16290,152,108,45,3916,3923,136,291,649,5101,1141,50,778,33997,17456,9,25,12,66,79,162,10,16178,2396,2181,0,0,1,9,4,0,0,201,31601,15275,9,25,11,57,75,162,10,15977,44528,43387,1141,2.562432627,540,532,534,518,22873,22311,562,2.457045425,256,255,249,235,21655,21076,579,2.673747402,284,277,285,283,8025,7253,772,9.619937695,42654,1874,5.315140187,165,509,1069,1582,1427,1202,792,607,672,8025,219,375,99,3610,3049,430,192,51,8025,7695,47,34,234,6,9,8025,42,1649,21.07165109,282,52,16,5984,8025,3661,61,28,1677,1912,686,8025,30,3626,115,3554,15,682,3,8025,3374,792,3072,674,113,8025,810,95,2658,11,273,1545,882,1751,8025,2186,113,1203,1066,5,643,2795,5,0,9,8025,2560,10,785,1029,5,789,2837,1,0,9,8025,27,1,5,8,7891,35,1,0,57,8025,637,2515,233,920,55,26,8025,62,5252,259,214,8,17,3534,0.9365118577,0.3492858426,0.03534854474,0.5651675148,0.04208587855,0.9996479034,0.08635514019,0.9136448598,0.2107165109,0.1009345794,0.1099065421,0.2279127726,0.5612461059,0.003364485981,0.987788162,0.001744548287,0.3133956386,0.1146417445,0.07937694704,0.006853582555,0.003239875389,0.007725856698,0.02666666667,0.6544548287
Shan,Kengtung,Mongyang,107645,55075,52570,104.7650751,102992,51646,51346,4653,3429,1224,4966,2761,2205,125.2154195,102679,52314,50365,103.8697508,4.613312276,34294,68612,4739,56.8894654,49.98251035,6.906955052,16961,67568,73351,19354,48540,4216,864,377,37546,11663,24020,1111,376,376,35805,7691,24520,3105,488,1,70236,16427,53809,23.3882909,35273,10327,24946,29.27735095,34963,6100,28863,17.44701542,3212,2201,1011,68.52428394,1616,1237,379,76.5470297,1596,964,632,60.40100251,67024,14226,52798,21.22523275,33657,9090,24567,27.0077547,33367,5136,28231,15.39245362,49827,9350,8275,32202,24431,4746,4540,15145,25396,4604,3735,17057,53062,43193,4857,2771,658,28,397,17,19,1122,27357,20485,3589,1798,375,18,245,14,11,822,25705,22708,1268,973,283,10,152,3,8,300,51275,42181,4658,2493,571,23,296,8,16,1029,26077,19836,3424,1568,312,15,169,5,8,740,25198,22345,1234,925,259,8,127,3,8,289,1787,1012,199,278,87,5,101,9,3,93,1280,649,165,230,63,3,76,9,3,82,507,363,34,48,24,2,25,0,0,11,84529,680,4194,3064,23299,27688,1188,459,7496,8867,4327,275,2992,43396,548,2934,2465,15708,11848,644,309,4030,1163,1717,135,1895,41133,132,1260,599,7591,15840,544,150,3466,7704,2610,140,1097,84529,19708,68,53,173,84,363,373,43,63664,4128,3732,0,4,5,38,5,1,0,343,80401,15976,68,49,168,46,358,372,43,63321,107645,104390,3255,3.023828325,1759,1764,1940,1640,55075,53410,1665,3.02315025,855,836,945,767,52570,50980,1590,3.02453871,904,928,995,873,19404,17610,1794,9.245516388,102992,4653,5.307771593,440,1259,2608,3744,3473,2930,1851,1440,1659,19404,446,3239,1789,9303,4028,157,10,432,19404,18706,464,22,178,16,18,19404,295,8025,42.87775716,1627,196,338,8923,19404,3573,47,60,5220,10268,236,19404,90,4307,677,9114,81,5116,19,19404,3513,2815,7654,5143,279,19404,5772,831,2862,58,433,5937,1288,2223,19404,7979,99,2201,860,328,638,6932,349,0,18,19404,8379,98,2107,693,341,855,6795,50,1,85,19404,387,16,45,126,18592,112,8,0,118,19404,1401,10699,1505,10105,249,271,19404,1607,14071,1045,2994,16,81,2444,0.9538668772,0.3185842352,0.08685958475,0.4744407245,0.04322541688,0.9982620512,0.2821067821,0.7178932179,0.4287775716,0.2974644403,0.06637806638,0.3312719027,0.3048855906,0.01994434137,0.9643372501,0.009637188209,0.5513811585,0.5207689136,0.07220160792,0.01283240569,0.01396619254,0.08281797568,0.1542980829,0.7251597609
Shan,Kengtung,Mongla,43068,22266,20802,107.0377848,27691,13644,14047,15377,8622,6755,20453,11028,9425,117.0079576,22615,11238,11377,98.77823679,47.49001579,8966,32792,1310,31.33691144,27.34203464,3.994876799,5316,31742,34102,10753,21361,1294,467,227,17769,5695,11402,240,212,220,16333,5058,9959,1054,255,7,19859,8168,11691,41.12996626,9827,5187,4640,52.78314847,10032,2981,7051,29.71491228,6647,4097,2550,61.63682864,3333,2331,1002,69.9369937,3314,1766,1548,53.28907664,13212,4071,9141,30.81289737,6494,2856,3638,43.97905759,6718,1215,5503,18.0857398,12780,2479,3578,6723,6274,1215,1904,3155,6506,1264,1674,3568,23656,11666,3210,6270,1171,44,725,39,58,473,13035,5222,2169,3970,749,26,433,26,36,404,10621,6444,1041,2300,422,18,292,13,22,69,14712,10433,1806,1482,274,18,241,3,21,434,7336,4474,1290,887,159,9,134,2,13,368,7376,5959,516,595,115,9,107,1,8,66,8944,1233,1404,4788,897,26,484,36,37,39,5699,748,879,3083,590,17,299,24,23,36,3245,485,525,1705,307,9,185,12,14,3,37058,151,11578,695,7548,7831,723,527,1815,3454,1180,69,1487,19293,75,6205,488,5568,3086,439,275,916,530,450,36,1225,17765,76,5373,207,1980,4745,284,252,899,2924,730,33,262,37058,14579,24,31,328,16,533,586,7793,13168,18727,6486,9,23,311,10,426,557,5319,5586,18331,8093,15,8,17,6,107,29,2474,7582,43068,42516,552,1.281694065,268,273,235,180,22266,21966,300,1.347345729,144,142,130,96,20802,20550,252,1.211421979,124,131,105,84,5208,4734,474,9.101382488,27691,15377,5.317012289,74,284,762,1060,963,791,466,355,453,5208,122,745,275,3692,348,5,1,20,5208,4951,175,54,10,12,6,5208,150,3404,68.24116743,102,147,33,1372,5208,379,5,8,1023,3692,101,5208,19,334,17,3614,14,1201,9,5208,249,263,3315,1267,114,5208,3124,275,885,22,47,636,143,76,5208,3533,7,145,16,4,207,1165,130,0,1,5208,3693,5,121,16,3,208,1155,6,0,1,5208,207,246,18,90,4584,60,1,0,2,5208,428,3506,453,2891,326,590,5208,929,4427,385,1336,4,5,598,0.5250998421,0.2081824092,0.05756013746,0.6321442064,0.3570400297,1,0.2192780338,0.7807219662,0.6824116743,0.5998463902,0.0274577573,0.1353686636,0.2373271889,0.03974654378,0.8918970814,0.06797235023,0.6731950845,0.5551075269,0.0821812596,0.06259600614,0.1132872504,0.1783794163,0.2565284178,0.8500384025
Shan,Monghsat,Monghsat,104649,55274,49375,111.9473418,97313,49385,47928,7336,5889,1447,9445,5239,4206,124.5601522,95204,50035,45169,110.7728752,9.025408747,41531,60176,2942,73.90487902,69.01588673,4.888992289,18366,57106,63118,16268,42038,3530,1108,174,34105,11172,21322,918,527,166,29013,5096,20716,2612,581,8,57481,18205,39276,31.67133488,29303,10476,18827,35.75060574,28178,7729,20449,27.42920009,5745,4368,1377,76.03133159,2840,2255,585,79.40140845,2905,2113,792,72.73666093,51736,13837,37899,26.74539972,26463,8221,18242,31.0660167,25273,5616,19657,22.22134294,49137,12359,8974,27804,24673,6218,4857,13598,24464,6141,4117,14206,44230,31575,5846,3690,1530,39,1005,64,24,457,23939,15581,3798,2607,956,28,589,44,17,319,20291,15994,2048,1083,574,11,416,20,7,138,40870,30898,4734,2765,1208,31,747,38,19,430,20941,15005,2802,1744,665,21,375,24,12,293,19929,15893,1932,1021,543,10,372,14,7,137,3360,677,1112,925,322,8,258,26,5,27,2998,576,996,863,291,7,214,20,5,26,362,101,116,62,31,1,44,6,0,1,75472,3138,13781,561,20296,10437,632,693,9090,11451,2333,350,2710,40518,2724,9110,421,14107,4733,388,442,4746,1144,860,185,1658,34954,414,4671,140,6189,5704,244,251,4344,10307,1473,165,1052,75472,42487,62,41,92,109,578,13,11,32079,7844,6860,1,16,29,40,22,10,0,866,67628,35627,61,25,63,69,556,3,11,31213,104649,99811,4838,4.623073321,2320,1812,1839,1991,55274,52692,2582,4.671274017,1202,934,951,1006,49375,47119,2256,4.569113924,1118,878,888,985,19111,16800,2311,12.09251217,97313,7336,5.091988907,493,1644,2815,3577,3264,2788,1911,1270,1349,19111,1184,3044,1190,2440,10174,833,72,174,19111,16836,501,417,1013,243,101,19111,373,7785,42.68745749,4870,293,137,5653,19111,8612,48,25,8939,1453,34,19111,88,11893,128,2009,53,4883,57,19111,6099,4890,1631,6365,126,19111,7005,1855,3945,132,408,4053,372,1341,19111,8803,273,4293,1757,99,1059,1370,1297,2,158,19111,9547,250,4680,1678,94,1214,1482,35,4,127,19111,2065,34,39,72,16594,256,8,1,42,19111,2279,8141,594,3320,377,368,19111,1051,11080,2693,433,12,43,3015,0.9097459125,0.3968599796,0.1180995518,0.652255141,0.07010100431,1,0.2835016483,0.7164983517,0.4268745749,0.3665428287,0.01946522945,0.2403327926,0.3736591492,0.1080529538,0.8821621056,0.007587253414,0.4259850348,0.1737219402,0.1192506933,0.01972685888,0.01925592591,0.05499450578,0.02265710847,0.5797708126
Shan,Monghsat,Mongping,68833,34992,33841,103.4011997,65886,32377,33509,2947,2615,332,8906,4669,4237,110.1958933,59927,30323,29604,102.4287258,12.93856145,25692,40564,2577,69.68987279,63.33694902,6.352923775,11435,39310,43141,8764,30007,2936,976,458,21926,5422,14936,672,452,444,21215,3342,15071,2264,524,14,41115,12152,28963,29.55612307,20187,7054,13133,34.94328033,20928,5098,15830,24.35970948,5403,3783,1620,70.01665741,2507,1952,555,77.86198644,2896,1831,1065,63.22513812,35712,8369,27343,23.43469982,17680,5102,12578,28.85746606,18032,3267,14765,18.11779059,31305,5398,4924,20983,15137,2540,2436,10161,16168,2858,2488,10822,31645,25079,2965,1686,794,23,483,52,15,548,16036,12051,1743,1063,451,17,250,36,9,416,15609,13028,1222,623,343,6,233,16,6,132,30427,24772,2610,1421,658,17,386,25,11,527,15005,11798,1450,834,341,11,162,9,5,395,15422,12974,1160,587,317,6,224,16,6,132,1218,307,355,265,136,6,97,27,4,21,1031,253,293,229,110,6,88,27,4,21,187,54,62,36,26,0,9,0,0,0,50745,1376,1711,218,16834,15592,632,158,3126,6844,2038,223,1993,25902,1081,1216,149,11756,6587,407,106,1483,558,855,98,1606,24843,295,495,69,5078,9005,225,52,1643,6286,1183,125,387,50745,32700,10,44,100,122,118,1,4,17646,7262,6444,3,8,12,23,10,0,0,762,43483,26256,7,36,88,99,108,1,4,16884,68833,67297,1536,2.231487804,500,660,561,574,34992,34191,801,2.28909465,254,332,275,273,33841,33106,735,2.171921634,246,328,286,301,13299,11353,1946,14.63267915,65886,2947,4.954207083,320,1169,2144,2603,2331,1875,1282,815,760,13299,219,489,801,3620,7727,303,40,100,13299,12695,85,90,350,12,67,13299,103,4279,32.94984585,512,44,43,8318,13299,7080,32,4,4928,1184,71,13299,38,8235,19,3805,30,1116,56,13299,8027,140,3826,1202,104,13299,1165,56,3946,260,82,4405,976,2409,13299,3813,116,919,560,69,585,7180,47,0,10,13299,4077,86,644,510,64,737,7170,1,0,10,13299,37,2,6,8,12934,270,9,0,33,13299,2112,4238,277,2199,149,149,13299,190,7557,782,171,29,21,3242,0.8706143855,0.3732512022,0.07842168727,0.531737117,0.04281376665,0.9993495761,0.113467178,0.886532822,0.3294984585,0.08760057147,0.07338897661,0.3569441311,0.4820663208,0.002782164072,0.9935333484,0.001203097977,0.3186705767,0.1653507783,0.158808933,0.01120384991,0.01120384991,0.01428678848,0.01285810963,0.5682382134
Shan,Monghsat,Mongton,70089,38324,31765,120.6485125,62072,32272,29800,8017,6052,1965,9424,5227,4197,124.5413391,60665,33097,27568,120.0558619,13.44576182,23709,44499,1881,57.50691027,53.27984899,4.227061282,12336,40972,46380,14775,28354,2320,790,141,26042,10465,14364,681,410,122,20338,4310,13990,1639,380,19,39130,15721,23409,40.17633529,20573,9304,11269,45.22432314,18557,6417,12140,34.57994288,6085,4376,1709,71.91454396,3149,2365,784,75.10320737,2936,2011,925,68.49455041,33045,11345,21700,34.33197155,17424,6939,10485,39.82438017,15621,4406,11215,28.20562064,30472,8163,7655,14654,15600,4109,4210,7281,14872,4054,3445,7373,31524,21251,5407,2848,1178,47,640,45,30,78,17607,10962,3463,1958,696,31,392,25,20,60,13917,10289,1944,890,482,16,248,20,10,18,28003,19524,4593,2287,960,37,475,26,29,72,14805,9659,2783,1479,515,24,264,8,19,54,13198,9865,1810,808,445,13,211,18,10,18,3521,1727,814,561,218,10,165,19,1,6,2802,1303,680,479,181,7,128,17,1,6,719,424,134,82,37,3,37,2,0,0,53308,1872,10159,374,17629,6683,686,418,5886,6654,1659,295,993,29773,1644,7451,262,10954,3514,486,252,3099,659,679,163,610,23535,228,2708,112,6675,3169,200,166,2787,5995,980,132,383,53308,26460,25,33,85,104,657,3,35,25906,7851,6931,0,2,15,34,30,0,0,839,45457,19529,25,31,70,70,627,3,35,25067,70089,65878,4211,6.008075447,1822,1651,1588,1890,38324,35916,2408,6.28326897,1013,918,852,1030,31765,29962,1803,5.676058555,809,733,736,860,12521,10924,1597,12.75457232,62072,8017,4.957431515,390,1140,2038,2383,2186,1698,1105,837,744,12521,521,824,660,3220,6808,435,20,33,12521,10730,413,329,612,403,34,12521,228,5363,44.65298299,4904,177,201,1648,12521,6086,96,16,5699,609,15,12521,31,7386,58,3175,71,1795,5,12521,3035,4930,2262,2233,61,12521,1163,2699,4869,61,1346,1224,428,731,12521,4072,276,3622,1560,75,1701,900,204,2,109,12521,4376,190,3270,1451,87,2019,1000,5,14,109,12521,64,6,78,36,11916,369,13,0,39,12521,1634,4252,389,2171,173,260,12521,511,6433,1222,429,16,8,1066,0.8655423818,0.338269914,0.1164662073,0.6882269078,0.1143831414,1,0.16013098,0.83986902,0.4465298299,0.09288395496,0.03418257328,0.2101269867,0.6628064851,0.005111412826,0.9821899209,0.00958389905,0.3395894897,0.173388707,0.1305007587,0.0138167878,0.02076511461,0.04081143679,0.0342624391,0.5137768549
Shan,Tachileik,Tachileik,177313,90124,87189,103.3662503,167493,82435,85058,9820,7689,2131,58767,28974,29793,97.25103212,118546,61150,57396,106.5405255,33.14308596,49528,120373,7412,47.30296661,41.14543959,6.15752702,26201,118583,127785,36170,80516,7043,2777,1279,64862,21579,39541,1380,1181,1181,62923,14591,40975,5663,1596,98,120180,75990,44190,63.23015477,59057,40275,18782,68.19682679,61123,35715,25408,58.43135972,41451,34558,6893,83.37072688,19610,17241,2369,87.91942886,21841,17317,4524,79.2866627,78729,41432,37297,52.62609712,39447,23034,16413,58.39227318,39282,18398,20884,46.83570083,75403,23070,33337,18996,37247,11096,16539,9612,38156,11974,16798,9384,94965,44261,18215,15154,9307,202,5362,141,55,2268,48098,20216,9520,8665,5301,119,2684,78,33,1482,46867,24045,8695,6489,4006,83,2678,63,22,786,90479,43535,17015,14013,8582,160,4859,125,45,2145,44516,19632,8564,7749,4691,80,2313,63,24,1400,45963,23903,8451,6264,3891,80,2546,62,21,745,4486,726,1200,1141,725,42,503,16,10,123,3582,584,956,916,610,39,371,15,9,82,904,142,244,225,115,3,132,1,1,41,144784,3677,30700,2373,38503,15677,2821,1159,15425,21082,6978,675,5714,73698,2605,20719,1444,23387,7064,1650,723,7275,1710,2723,372,4026,71086,1072,9981,929,15116,8613,1171,436,8150,19372,4255,303,1688,144784,123514,121,205,759,655,807,39,243,18441,49626,44628,91,127,329,190,147,34,190,3890,95158,78886,30,78,430,465,660,5,53,14551,177313,172925,4388,2.474719846,1590,1483,1585,2008,90124,87940,2184,2.423327859,736,684,769,972,87189,84985,2204,2.527841815,854,799,816,1036,37673,29596,8077,21.43975792,167493,9820,4.445969262,2069,5292,7011,7347,5822,4099,2574,1871,1588,37673,8361,12509,4780,5224,6110,299,132,258,37673,25780,8257,980,1469,898,289,37673,735,33323,90.40426831,587,33,92,2903,37673,5076,55,49,17684,14586,223,37673,102,6964,26,6285,422,23710,164,37673,5149,1312,5350,25423,439,37673,22567,1060,5021,1324,1379,4603,1327,392,37673,2388,1387,3976,294,15,1646,7845,19993,101,28,37673,4968,5593,14111,427,39,2097,10020,366,5,47,37673,5256,272,42,5500,21381,4894,61,0,267,37673,13779,27229,2210,25555,2999,2758,37673,3973,27883,14212,1292,24,91,1332,0.6685691404,0.279325261,0.1301089035,0.6653704829,0.05538229007,0.9707597131,0.6808589706,0.3191410294,0.9040426831,0.5990231731,0.03522416585,0.1939319937,0.1718206673,0.1395163645,0.6990682983,0.1543280333,0.7227722772,0.6783372707,0.3657526611,0.07960608393,0.07320892947,0.1054601439,0.03429511852,0.7401321902
Shan,Monghpyak,Monghpyak,30556,16209,14347,112.978323,28235,14098,14137,2321,2111,210,6074,3251,2823,115.1611761,24482,12958,11524,112.443596,19.87825632,10523,18765,1268,62.83506528,56.07780442,6.757260858,4519,18589,20033,4382,14028,1155,307,161,10871,3222,7057,267,166,159,9162,1160,6971,888,141,2,18102,7894,10208,43.60844106,9109,4722,4387,51.83884071,8993,3172,5821,35.27187813,3807,2692,1115,70.7118466,1857,1469,388,79.10608508,1950,1223,727,62.71794872,14295,5202,9093,36.39034627,7252,3253,3999,44.85659129,7043,1949,5094,27.67286668,12404,4213,3338,4853,6160,1947,1673,2540,6244,2266,1665,2313,15220,9709,1900,1521,890,15,552,52,7,574,8188,4608,1149,1019,554,10,323,38,2,485,7032,5101,751,502,336,5,229,14,5,89,13965,9538,1569,1183,682,12,406,27,6,542,7033,4460,843,703,353,7,195,18,1,453,6932,5078,726,480,329,5,211,9,5,89,1255,171,331,338,208,3,146,25,1,32,1155,148,306,316,201,3,128,20,1,32,100,23,25,22,7,0,18,5,0,0,23108,1959,1309,179,6938,4591,269,247,2207,3491,1094,68,756,12449,1663,1086,143,5155,1731,164,157,984,299,419,33,615,10659,296,223,36,1783,2860,105,90,1223,3192,675,35,141,23108,19644,2,20,45,83,37,0,4,3273,4957,4528,0,11,12,30,2,0,0,374,18151,15116,2,9,33,53,35,0,4,2899,30556,29230,1326,4.339573243,601,547,500,545,16209,15564,645,3.979270775,282,243,225,241,14347,13666,681,4.746636928,319,304,275,304,6165,5207,958,15.53933496,28235,2321,4.579886456,216,725,1142,1213,1048,788,494,285,254,6165,599,915,525,2029,1963,84,12,38,6165,5364,122,38,604,17,20,6165,28,3987,65.12570965,27,7,6,2110,6165,1768,16,4,3293,1064,20,6165,14,2257,21,1908,16,1930,19,6165,1865,220,1984,2061,35,6165,849,406,1151,128,667,1861,1024,79,6165,3541,64,1451,111,43,144,701,99,1,10,6165,3861,48,1179,79,101,163,723,0,0,11,6165,21,3,15,50,5759,305,7,0,5,6165,2497,3103,262,2354,155,299,6165,122,4513,1401,448,1,1,388,0.8012174368,0.3443840817,0.1378779945,0.6004846806,0.07595889514,1,0.3307380373,0.6692619627,0.6512570965,0.1377128954,0.1660989457,0.4308191403,0.2653690187,0.003406326034,0.9847526358,0.01103000811,0.503325223,0.3818329278,0.4050283861,0.02514193025,0.04849959448,0.0197891322,0.07266828873,0.7320356853
Shan,Monghpyak,Mongyawng,79890,41874,38016,110.1483586,75413,38070,37343,4477,3804,673,5852,2997,2855,104.9737303,74038,38877,35161,110.5685276,7.325071974,21982,53832,4076,48.40615247,40.83444791,7.571704562,11017,54034,57908,13240,38611,4172,1161,724,30603,8909,19397,975,607,715,27305,4331,19214,3197,554,9,54747,18825,35922,34.38544578,27982,13461,14521,48.10592524,26765,5364,21401,20.04109845,4387,2622,1765,59.76749487,2212,1612,600,72.87522604,2175,1010,1165,46.43678161,50360,16203,34157,32.17434472,25770,11849,13921,45.9798215,24590,4354,20236,17.70638471,32452,7896,6583,17973,16182,3994,3617,8571,16270,3902,2966,9402,44266,35335,3512,3350,1180,27,656,27,41,138,23314,17277,2483,2275,706,20,381,19,27,126,20952,18058,1029,1075,474,7,275,8,14,12,42416,34599,3096,2959,1073,21,484,17,37,130,21811,16685,2128,1968,616,15,249,9,23,118,20605,17914,968,991,457,6,235,8,14,12,1850,736,416,391,107,6,172,10,4,8,1503,592,355,307,90,5,132,10,4,8,347,144,61,84,17,1,40,0,0,0,65051,1520,3346,750,24124,17313,736,293,5235,6092,3725,389,1528,34398,1196,2445,460,16295,7252,390,176,2808,531,1348,214,1283,30653,324,901,290,7829,10061,346,117,2427,5561,2377,175,245,65051,34845,96,92,159,132,995,440,221,28071,5057,4777,0,2,7,22,3,1,0,245,59994,30068,96,90,152,110,992,439,221,27826,79890,73996,5894,7.377644261,2587,2477,3088,2699,41874,38836,3038,7.255098629,1243,1201,1467,1185,38016,35160,2856,7.512626263,1344,1276,1621,1514,17196,15505,1691,9.833682252,75413,4477,4.385496627,746,1829,3594,3840,2926,2048,1084,597,532,17196,612,1742,2114,9838,2611,115,47,117,17196,16369,248,41,398,125,15,17196,545,9855,60.4791812,364,70,75,6287,17196,1324,35,22,2545,13176,94,17196,25,3254,103,10129,169,3497,19,17196,1364,2391,8552,4764,125,17196,4460,555,1595,274,212,6529,3365,206,17196,7390,78,1968,299,95,387,4860,1995,49,75,17196,9545,72,1418,178,99,414,5273,125,0,72,17196,364,67,8,121,16486,140,8,0,2,17196,2421,11637,1571,9576,237,309,17196,684,14358,2229,4600,32,59,1280,0.9267492803,0.2751533358,0.09883589936,0.5508293493,0.05603955439,0.974554806,0.2598278669,0.7401721331,0.604791812,0.2593626425,0.195685043,0.4079437078,0.1370086067,0.02116771342,0.9673179809,0.01139799953,0.6767271458,0.5568736916,0.1407885555,0.01378227495,0.01796929518,0.03977669225,0.2675040707,0.834961619
